school_id,year,school_year_label,school_name_raw,school_id_outcome,municipality,county,municipality_code_raw,county_code_raw,organisation_number_raw,subject_code_raw,subject_name_raw,boy_grade_raw,girl_grade_raw,boy_count_raw,girl_count_raw,boy_grade,girl_grade,boy_count,girl_count,boy_grade_suppressed,girl_grade_suppressed,boy_count_suppressed,girl_count_suppressed,treatment_year_raw,first_treat_year_raw_clean,first_treat_year,ever_treated,gvar,post,flex,event_time,cohort_label,studentgrade_boy,studentgrade_girl,population,higher_education_share,high_income_household_share_750k_plus,unrestricted_revenues_per_capita
Gjesdal ungdomsskole,2007,2007-08,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.1,3.4,82,81,3.1,3.4,82.0,81.0,False,False,False,False,2018,2018,2018,1,2018,0,-11.0,-11.0,Cohort 2018,3.1,3.4,9621,18.8,14.0,
Gjesdal ungdomsskole,2008,2008-09,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2018,2018,2018,1,2018,0,-10.0,-10.0,Cohort 2018,,,9729,19.099999999999998,18.0,
Gjesdal ungdomsskole,2009,2009-10,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.3,3.7,88,58,3.3,3.7,88.0,58.0,False,False,False,False,2018,2018,2018,1,2018,0,-9.0,-9.0,Cohort 2018,3.3,3.7,9969,19.299999999999997,19.0,
Gjesdal ungdomsskole,2010,2010-11,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.2,3.4,66,61,3.2,3.4,66.0,61.0,False,False,False,False,2018,2018,2018,1,2018,0,-8.0,-8.0,Cohort 2018,3.2,3.4,10208,20.200000000000003,21.0,
Gjesdal ungdomsskole,2011,2011-12,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.6,3.7,76,70,3.6,3.7,76.0,70.0,False,False,False,False,2018,2018,2018,1,2018,0,-7.0,-7.0,Cohort 2018,3.6,3.7,10508,20.7,23.0,
Gjesdal ungdomsskole,2012,2012-13,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2018,2018,2018,1,2018,0,-6.0,-6.0,Cohort 2018,,,10778,21.400000000000002,28.0,
Gjesdal ungdomsskole,2013,2013-14,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.5,3.7,65,46,3.5,3.7,65.0,46.0,False,False,False,False,2018,2018,2018,1,2018,0,-5.0,-5.0,Cohort 2018,3.5,3.7,11039,22.2,32.0,
Gjesdal ungdomsskole,2014,2014-15,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.3,3.7,62,72,3.3,3.7,62.0,72.0,False,False,False,False,2018,2018,2018,1,2018,0,-4.0,-4.0,Cohort 2018,3.3,3.7,11317,23.6,34.0,
Gjesdal ungdomsskole,2015,2015-16,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.8,3.7,78,66,3.8,3.7,78.0,66.0,False,False,False,False,2018,2018,2018,1,2018,0,-3.0,-3.0,Cohort 2018,3.8,3.7,11600,23.7,35.0,47036.0
Gjesdal ungdomsskole,2016,2016-17,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.4,3.5,65,72,3.4,3.5,65.0,72.0,False,False,False,False,2018,2018,2018,1,2018,0,-2.0,-2.0,Cohort 2018,3.4,3.5,11853,24.5,36.0,50410.0
Gjesdal ungdomsskole,2017,2017-18,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.3,3.9,57,63,3.3,3.9,57.0,63.0,False,False,False,False,2018,2018,2018,1,2018,0,-1.0,-1.0,Cohort 2018,3.3,3.9,11902,24.700000000000003,37.0,52053.0
Gjesdal ungdomsskole,2018,2018-19,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.4,3.7,58,60,3.4,3.7,58.0,60.0,False,False,False,False,2018,2018,2018,1,2018,1,0.0,0.0,Cohort 2018,3.4,3.7,11866,24.7,38.0,53595.0
Gjesdal ungdomsskole,2019,2019-20,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.9,3.6,40,58,3.9,3.6,40.0,58.0,False,False,False,False,2018,2018,2018,1,2018,1,1.0,1.0,Cohort 2018,3.9,3.6,11899,24.9,41.0,55055.0
Gjesdal ungdomsskole,2020,2020-21,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.6,4.1,72,51,3.6,4.1,72.0,51.0,False,False,False,False,2018,2018,2018,1,2018,1,2.0,2.0,Cohort 2018,3.6,4.1,12002,25.700000000000003,41.0,57947.0
Gryllefjord skole,2007,2007-08,Gryllefjord skole,Gryllefjord skole,Torsken ( - 2019),Troms - Romsa ( - 2019),1928,19,975285499,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-9.0,-9.0,Cohort 2016,,,978,9.3,5.0,
Gryllefjord skole,2008,2008-09,Gryllefjord skole,Gryllefjord skole,Torsken ( - 2019),Troms - Romsa ( - 2019),1928,19,975285499,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-8.0,-8.0,Cohort 2016,,,937,9.8,8.0,
Gryllefjord skole,2009,2009-10,Gryllefjord skole,Gryllefjord skole,Torsken ( - 2019),Troms - Romsa ( - 2019),1928,19,975285499,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-7.0,-7.0,Cohort 2016,,,916,9.6,9.0,
Gryllefjord skole,2010,2010-11,Gryllefjord skole,Gryllefjord skole,Torsken ( - 2019),Troms - Romsa ( - 2019),1928,19,975285499,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-6.0,-6.0,Cohort 2016,,,899,9.9,12.0,
Grålum ungdomsskole,2007,2007-08,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3,3.3,54,58,3.0,3.3,54.0,58.0,False,False,False,False,2019,2019,2019,1,2019,0,-12.0,-12.0,Cohort 2019,3.0,3.3,50593,18.7,6.0,
Grålum ungdomsskole,2008,2008-09,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3,3.6,42,51,3.0,3.6,42.0,51.0,False,False,False,False,2019,2019,2019,1,2019,0,-11.0,-11.0,Cohort 2019,3.0,3.6,51053,19.1,8.0,
Grålum ungdomsskole,2009,2009-10,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.2,3.3,56,56,3.2,3.3,56.0,56.0,False,False,False,False,2019,2019,2019,1,2019,0,-10.0,-10.0,Cohort 2019,3.2,3.3,51723,19.5,8.0,
Grålum ungdomsskole,2010,2010-11,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.1,3.6,55,51,3.1,3.6,55.0,51.0,False,False,False,False,2019,2019,2019,1,2019,0,-9.0,-9.0,Cohort 2019,3.1,3.6,52159,19.9,9.0,
Grålum ungdomsskole,2011,2011-12,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.3,3.5,48,52,3.3,3.5,48.0,52.0,False,False,False,False,2019,2019,2019,1,2019,0,-8.0,-8.0,Cohort 2019,3.3,3.5,52805,20.2,11.0,
Grålum ungdomsskole,2012,2012-13,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3,3.3,58,52,3.0,3.3,58.0,52.0,False,False,False,False,2019,2019,2019,1,2019,0,-7.0,-7.0,Cohort 2019,3.0,3.3,53333,20.8,13.0,
Grålum ungdomsskole,2013,2013-14,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.3,3.4,46,61,3.3,3.4,46.0,61.0,False,False,False,False,2019,2019,2019,1,2019,0,-6.0,-6.0,Cohort 2019,3.3,3.3,53696,21.3,15.0,
Grålum ungdomsskole,2014,2014-15,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,2.3,3.1,46,62,2.3,3.1,46.0,62.0,False,False,False,False,2019,2019,2019,1,2019,0,-5.0,-5.0,Cohort 2019,3.4,2.3,54059,22.0,17.0,
Grålum ungdomsskole,2015,2015-16,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.2,3.4,57,52,3.2,3.4,57.0,52.0,False,False,False,False,2019,2019,2019,1,2019,0,-4.0,-4.0,Cohort 2019,3.1,3.2,54192,22.8,19.0,47847.0
Grålum ungdomsskole,2016,2016-17,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.5,3.6,53,62,3.5,3.6,53.0,62.0,False,False,False,False,2019,2019,2019,1,2019,0,-3.0,-3.0,Cohort 2019,3.4,3.5,54678,23.4,20.0,50196.0
Grålum ungdomsskole,2017,2017-18,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.1,3.7,54,50,3.1,3.7,54.0,50.0,False,False,False,False,2019,2019,2019,1,2019,0,-2.0,-2.0,Cohort 2019,3.6,3.1,55127,24.099999999999998,22.0,51970.0
Grålum ungdomsskole,2018,2018-19,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.5,3.6,44,57,3.5,3.6,44.0,57.0,False,False,False,False,2019,2019,2019,1,2019,0,-1.0,-1.0,Cohort 2019,3.7,3.5,55543,24.5,24.0,53207.0
Grålum ungdomsskole,2019,2019-20,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.6,4.4,50,46,3.6,4.4,50.0,46.0,False,False,False,False,2019,2019,2019,1,2019,1,0.0,0.0,Cohort 2019,3.6,3.6,55997,25.0,26.0,55223.0
Grålum ungdomsskole,2020,2020-21,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg (2020 - 2023),Viken (2020 - 2023),3003,30,975289109,MAT0010,Matematikk 10. årstrinn,3.5,3.7,53,46,3.5,3.7,53.0,46.0,False,False,False,False,2019,2019,2019,1,2019,1,1.0,1.0,Cohort 2019,4.4,3.5,56732,25.6,27.0,57477.0
Grålum ungdomsskole,2021,2021-22,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg (2020 - 2023),Viken (2020 - 2023),3003,30,975289109,MAT0010,Matematikk 10. årstrinn,,,,,,,,,False,False,False,False,2019,2019,2019,1,2019,1,2.0,2.0,Cohort 2019,,3.7,57372,26.4,30.0,62190.0
Korgen sentralskole,2007,2007-08,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.4,3.7,16,19,3.4,3.7,16.0,19.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-11.0,-11.0,Cohort 2018,3.4,3.7,4510,15.2,5.0,
Korgen sentralskole,2008,2008-09,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.4,4.2,13,21,3.4,4.2,13.0,21.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-10.0,-10.0,Cohort 2018,3.4,4.2,4478,15.5,8.0,
Korgen sentralskole,2009,2009-10,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.9,4.1,14,21,3.9,4.1,14.0,21.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-9.0,-9.0,Cohort 2018,3.9,4.1,4527,15.9,8.0,
Korgen sentralskole,2010,2010-11,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.1,3.6,17,18,3.1,3.6,17.0,18.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-8.0,-8.0,Cohort 2018,3.1,3.6,4584,15.799999999999999,10.0,
Korgen sentralskole,2011,2011-12,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.3,3.4,12,14,3.3,3.4,12.0,14.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-7.0,-7.0,Cohort 2018,3.3,3.4,4600,16.0,12.0,
Korgen sentralskole,2012,2012-13,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2018/2019,2018,2018,1,2018,0,-6.0,-6.0,Cohort 2018,,,4585,16.6,13.0,
Korgen sentralskole,2013,2013-14,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.5,4.2,16,12,3.5,4.2,16.0,12.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-5.0,-5.0,Cohort 2018,3.5,4.2,4620,17.1,16.0,
Korgen sentralskole,2014,2014-15,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,2.7,4,27,10,2.7,4.0,27.0,10.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-4.0,-4.0,Cohort 2018,2.7,4.0,4553,17.8,17.0,
Korgen sentralskole,2015,2015-16,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2018/2019,2018,2018,1,2018,0,-3.0,-3.0,Cohort 2018,,,4528,18.0,19.0,58919.0
Korgen sentralskole,2016,2016-17,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,2.9,3.3,13,9,2.9,3.3,13.0,9.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-2.0,-2.0,Cohort 2018,2.9,3.3,4486,18.5,20.0,60570.0
Korgen sentralskole,2017,2017-18,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.1,3.9,19,14,3.1,3.9,19.0,14.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-1.0,-1.0,Cohort 2018,3.1,3.9,4524,19.599999999999998,21.0,62288.0
Korgen sentralskole,2018,2018-19,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,2.7,3.2,15,9,2.7,3.2,15.0,9.0,False,False,False,False,2018/2019,2018,2018,1,2018,1,0.0,0.0,Cohort 2018,2.7,3.2,4503,19.9,23.0,64850.0
Korgen sentralskole,2019,2019-20,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2018/2019,2018,2018,1,2018,1,1.0,1.0,Cohort 2018,,2.7,4501,20.200000000000003,24.0,66809.0
Korgen sentralskole,2020,2020-21,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,2.7,3.4,16,13,2.7,3.4,16.0,13.0,False,False,False,False,2018/2019,2018,2018,1,2018,1,2.0,2.0,Cohort 2018,,3.4,4454,20.5,26.0,69224.0
Lyngmyr skole,2007,2007-08,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3,3,34,50,3.0,3.0,34.0,50.0,False,False,False,False,2017,2017,2017,1,2017,0,-10.0,-10.0,Cohort 2017,3.0,3.0,5822,20.7,7.0,
Lyngmyr skole,2008,2008-09,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,2.8,3.1,34,43,2.8,3.1,34.0,43.0,False,False,False,False,2017,2017,2017,1,2017,0,-9.0,-9.0,Cohort 2017,2.8,3.1,5874,21.0,9.0,
Lyngmyr skole,2009,2009-10,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.6,3.8,31,46,3.6,3.8,31.0,46.0,False,False,False,False,2017,2017,2017,1,2017,0,-8.0,-8.0,Cohort 2017,3.6,3.8,5939,21.599999999999998,9.0,
Lyngmyr skole,2010,2010-11,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.2,3.4,30,37,3.2,3.4,30.0,37.0,False,False,False,False,2017,2017,2017,1,2017,0,-7.0,-7.0,Cohort 2017,3.2,3.4,5939,22.1,11.0,
Lyngmyr skole,2011,2011-12,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3,3.1,37,44,3.0,3.1,37.0,44.0,False,False,False,False,2017,2017,2017,1,2017,0,-6.0,-6.0,Cohort 2017,3.0,,5969,22.4,13.0,
Lyngmyr skole,2012,2012-13,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.2,3.6,35,29,3.2,3.6,35.0,29.0,False,False,False,False,2017,2017,2017,1,2017,0,-5.0,-5.0,Cohort 2017,3.2,3.6,6019,23.1,15.0,
Lyngmyr skole,2013,2013-14,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3,3,38,34,3.0,3.0,38.0,34.0,False,False,False,False,2017,2017,2017,1,2017,0,-4.0,-4.0,Cohort 2017,3.0,3.0,6064,23.1,17.0,
Lyngmyr skole,2014,2014-15,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,2.7,3.2,42,31,2.7,3.2,42.0,31.0,False,False,False,False,2017,2017,2017,1,2017,0,-3.0,-3.0,Cohort 2017,2.7,3.2,6059,23.599999999999998,19.0,
Lyngmyr skole,2015,2015-16,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,2.9,2.9,41,34,2.9,2.9,41.0,34.0,False,False,False,False,2017,2017,2017,1,2017,0,-2.0,-2.0,Cohort 2017,2.9,2.9,6048,24.200000000000003,20.0,52383.0
Lyngmyr skole,2016,2016-17,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.3,3.2,39,34,3.3,3.2,39.0,34.0,False,False,False,False,2017,2017,2017,1,2017,0,-1.0,-1.0,Cohort 2017,3.3,3.2,6014,24.9,21.0,54993.0
