school_id,year,school_year_label,school_name_raw,school_id_outcome,municipality,county,municipality_code_raw,county_code_raw,organisation_number_raw,subject_code_raw,subject_name_raw,boy_grade_raw,girl_grade_raw,boy_count_raw,girl_count_raw,boy_grade,girl_grade,boy_count,girl_count,boy_grade_suppressed,girl_grade_suppressed,boy_count_suppressed,girl_count_suppressed,treatment_year_raw,first_treat_year_raw_clean,first_treat_year,ever_treated,gvar,post,flex,event_time,cohort_label,studentgrade_boy,studentgrade_girl,population,higher_education_share,high_income_household_share_750k_plus,unrestricted_revenues_per_capita
Lyngmyr skole,2017,2017-18,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.4,3.7,31,33,3.4,3.7,31.0,33.0,False,False,False,False,2017,2017,2017,1,2017,1,0.0,0.0,Cohort 2017,3.4,3.7,6051,25.400000000000002,21.0,56536.0
Lyngmyr skole,2018,2018-19,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.4,3,32,27,3.4,3.0,32.0,27.0,False,False,False,False,2017,2017,2017,1,2017,1,1.0,1.0,Cohort 2017,3.4,3.0,6086,26.0,24.0,58500.0
Lyngmyr skole,2019,2019-20,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.6,3.4,29,44,3.6,3.4,29.0,44.0,False,False,False,False,2017,2017,2017,1,2017,1,2.0,2.0,Cohort 2017,3.4,3.4,6069,26.099999999999998,26.0,60491.0
Lyngmyr skole,2020,2020-21,Lyngmyr skole,Lyngmyr skole,Tvedestrand,Agder,4213,42,975283070,MAT0010,Matematikk 10. årstrinn,3.4,3.5,28,32,3.4,3.5,28.0,32.0,False,False,False,False,2017,2017,2017,1,2017,1,3.0,3.0,Cohort 2017,3.4,,6053,27.0,27.0,61935.0
Lyngmyr skole,2021,2021-22,Lyngmyr skole,Lyngmyr skole,Tvedestrand,Agder,4213,42,975283070,MAT0010,Matematikk 10. årstrinn,,,,,,,,,False,False,False,False,2017,2017,2017,1,2017,1,4.0,4.0,Cohort 2017,,3.5,6067,27.4,29.0,65576.0
Radøy ungdomsskole,2007,2007-08,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,4,3.7,20,32,4.0,3.7,20.0,32.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-12.0,-12.0,Cohort 2019,4.0,3.7,4658,15.4,9.0,
Radøy ungdomsskole,2008,2008-09,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.3,3.6,38,32,3.3,3.6,38.0,32.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-11.0,-11.0,Cohort 2019,3.3,3.6,4794,16.0,12.0,
Radøy ungdomsskole,2009,2009-10,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.2,3.6,32,32,3.2,3.6,32.0,32.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-10.0,-10.0,Cohort 2019,3.2,3.6,4825,16.5,14.0,
Radøy ungdomsskole,2010,2010-11,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.6,3.8,33,33,3.6,3.8,33.0,33.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-9.0,-9.0,Cohort 2019,3.2,3.6,4825,17.0,14.0,
Radøy ungdomsskole,2011,2011-12,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.4,3.3,37,44,3.4,3.3,37.0,44.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-8.0,-8.0,Cohort 2019,3.6,3.8,4896,17.4,17.0,
Radøy ungdomsskole,2012,2012-13,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.4,3.9,38,30,3.4,3.9,38.0,30.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-7.0,-7.0,Cohort 2019,3.4,3.3,4952,17.8,20.0,
Radøy ungdomsskole,2013,2013-14,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.3,3.8,29,28,3.3,3.8,29.0,28.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-6.0,-6.0,Cohort 2019,3.4,3.9,5003,18.0,23.0,
Radøy ungdomsskole,2014,2014-15,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.2,3.3,25,31,3.2,3.3,25.0,31.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-5.0,-5.0,Cohort 2019,3.3,3.8,5039,18.4,24.0,
Radøy ungdomsskole,2015,2015-16,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.7,3.8,32,35,3.7,3.8,32.0,35.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-4.0,-4.0,Cohort 2019,3.2,3.3,5014,18.7,26.0,51527.0
Radøy ungdomsskole,2016,2016-17,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.7,3.9,31,38,3.7,3.9,31.0,38.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-3.0,-3.0,Cohort 2019,3.7,3.8,5077,19.3,27.0,53630.0
Radøy ungdomsskole,2017,2017-18,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.6,3.4,30,38,3.6,3.4,30.0,38.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-2.0,-2.0,Cohort 2019,3.7,3.9,5128,19.8,29.0,55812.0
Radøy ungdomsskole,2018,2018-19,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.7,4.1,26,26,3.7,4.1,26.0,26.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-1.0,-1.0,Cohort 2019,3.6,3.4,5129,20.099999999999998,30.0,57867.0
Radøy ungdomsskole,2019,2019-20,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.7,3.6,32,21,3.7,3.6,32.0,21.0,False,False,False,False,2019/2020,2019,2019,1,2019,1,0.0,0.0,Cohort 2019,3.7,4.1,5091,19.7,32.0,60031.0
Rennebu ungdomsskole,2007,2007-08,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,2.4,3.3,15,21,2.4,3.3,15.0,21.0,False,False,False,False,2018,2018,2018,1,2018,0,-11.0,-11.0,Cohort 2018,2.4,3.3,2635,14.600000000000001,5.0,
Rennebu ungdomsskole,2008,2008-09,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3.3,3.2,17,17,3.3,3.2,17.0,17.0,False,False,False,False,2018,2018,2018,1,2018,0,-10.0,-10.0,Cohort 2018,3.3,3.2,2594,15.0,7.0,
Rennebu ungdomsskole,2009,2009-10,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3.6,3.6,22,18,3.6,3.6,22.0,18.0,False,False,False,False,2018,2018,2018,1,2018,0,-9.0,-9.0,Cohort 2018,3.6,3.6,2621,15.6,6.0,
Rennebu ungdomsskole,2010,2010-11,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3.8,3.2,18,10,3.8,3.2,18.0,10.0,False,False,False,False,2018,2018,2018,1,2018,0,-8.0,-8.0,Cohort 2018,3.8,3.2,2622,15.899999999999999,9.0,
Rennebu ungdomsskole,2011,2011-12,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,2.9,3.4,20,15,2.9,3.4,20.0,15.0,False,False,False,False,2018,2018,2018,1,2018,0,-7.0,-7.0,Cohort 2018,2.9,3.4,2629,15.7,12.0,
Rennebu ungdomsskole,2012,2012-13,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3.4,3.5,19,10,3.4,3.5,19.0,10.0,False,False,False,False,2018,2018,2018,1,2018,0,-6.0,-6.0,Cohort 2018,3.4,3.5,2569,16.1,14.0,
Rennebu ungdomsskole,2013,2013-14,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3.5,3.6,12,16,3.5,3.6,12.0,16.0,False,False,False,False,2018,2018,2018,1,2018,0,-5.0,-5.0,Cohort 2018,3.5,3.6,2534,16.5,17.0,
Rennebu ungdomsskole,2014,2014-15,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,2.9,3.5,28,15,2.9,3.5,28.0,15.0,False,False,False,False,2018,2018,2018,1,2018,0,-4.0,-4.0,Cohort 2018,2.9,3.5,2556,16.9,19.0,
Rennebu ungdomsskole,2015,2015-16,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3,3.7,19,18,3.0,3.7,19.0,18.0,False,False,False,False,2018,2018,2018,1,2018,0,-3.0,-3.0,Cohort 2018,3.0,3.7,2567,17.3,21.0,58003.0
Rennebu ungdomsskole,2016,2016-17,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3.2,3.8,17,12,3.2,3.8,17.0,12.0,False,False,False,False,2018,2018,2018,1,2018,0,-2.0,-2.0,Cohort 2018,3.2,3.8,2562,17.8,22.0,61672.0
Rennebu ungdomsskole,2017,2017-18,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,2.6,3.1,14,16,2.6,3.1,14.0,16.0,False,False,False,False,2018,2018,2018,1,2018,0,-1.0,-1.0,Cohort 2018,2.6,3.1,2556,17.9,22.0,63314.0
Rennebu ungdomsskole,2018,2018-19,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu,Trøndelag - Trööndelage,5022,50,975282686,MAT0010,Matematikk 10. årstrinn,3.4,3.8,14,16,3.4,3.8,14.0,16.0,False,False,False,False,2018,2018,2018,1,2018,1,0.0,0.0,Cohort 2018,3.4,3.8,2541,18.3,23.0,65329.0
Rennebu ungdomsskole,2019,2019-20,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu,Trøndelag - Trööndelage,5022,50,975282686,MAT0010,Matematikk 10. årstrinn,3.6,3.8,17,13,3.6,3.8,17.0,13.0,False,False,False,False,2018,2018,2018,1,2018,1,1.0,1.0,Cohort 2018,3.6,3.8,2501,18.4,25.0,67013.0
Rennebu ungdomsskole,2020,2020-21,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu,Trøndelag - Trööndelage,5022,50,975282686,MAT0010,Matematikk 10. årstrinn,3.1,3.3,14,11,3.1,3.3,14.0,11.0,False,False,False,False,2018,2018,2018,1,2018,1,2.0,2.0,Cohort 2018,3.1,3.3,2486,18.8,26.0,70381.0
Rossfjord skole,2007,2007-08,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,3.3,3.4,6,7,3.3,3.4,6.0,7.0,False,False,False,False,2016,2016,2016,1,2016,0,-9.0,-9.0,Cohort 2016,3.8,3.9,11027,17.5,7.0,
Rossfjord skole,2008,2008-09,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,3.8,3.9,11,10,3.8,3.9,11.0,10.0,False,False,False,False,2016,2016,2016,1,2016,0,-8.0,-8.0,Cohort 2016,3.2,4.3,11160,18.1,10.0,
Rossfjord skole,2009,2009-10,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,3.2,4.3,6,8,3.2,4.3,6.0,8.0,False,False,False,False,2016,2016,2016,1,2016,0,-7.0,-7.0,Cohort 2016,4.1,3.6,11207,18.8,9.0,
Rossfjord skole,2010,2010-11,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,4.1,3.6,9,8,4.1,3.6,9.0,8.0,False,False,False,False,2016,2016,2016,1,2016,0,-6.0,-6.0,Cohort 2016,,,11243,19.1,12.0,
Rossfjord skole,2011,2011-12,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-5.0,-5.0,Cohort 2016,,,11294,19.6,14.0,
Rossfjord skole,2012,2012-13,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-4.0,-4.0,Cohort 2016,,,11345,20.200000000000003,17.0,
Rossfjord skole,2013,2013-14,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-3.0,-3.0,Cohort 2016,,,11455,20.599999999999998,19.0,
Rossfjord skole,2014,2014-15,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,3.5,3.4,11,8,3.5,3.4,11.0,8.0,False,False,False,False,2016,2016,2016,1,2016,0,-2.0,-2.0,Cohort 2016,3.5,3.4,11557,21.3,22.0,
Rossfjord skole,2015,2015-16,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-1.0,-1.0,Cohort 2016,,,11535,21.599999999999998,24.0,56322.0
Rossfjord skole,2016,2016-17,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,1,0.0,0.0,Cohort 2016,,,11618,22.4,25.0,58405.0
Rossfjord skole,2017,2017-18,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,1,1.0,1.0,Cohort 2016,,,11697,22.5,26.0,60380.0
Rossfjord skole,2018,2018-19,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,1,2.0,2.0,Cohort 2016,,,11644,23.099999999999998,28.0,61452.0
Rossfjord skole,2019,2019-20,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,1,3.0,3.0,Cohort 2016,,,11679,23.4,31.0,64545.0
Rossfjord skole,2020,2020-21,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Senja (2020 - 2023),Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku (2020 - 2023),5421,54,975285359,MAT0010,Matematikk 10. årstrinn,3.6,3.2,8,6,3.6,3.2,8.0,6.0,False,False,False,False,2016,2016,2016,1,2016,1,4.0,4.0,Cohort 2016,3.6,3.2,14851,23.0,30.0,73999.0
Senjahopen skole,2007,2007-08,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-9.0,-9.0,Cohort 2016,,,962,13.0,8.0,
Senjahopen skole,2008,2008-09,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-8.0,-8.0,Cohort 2016,,,937,13.9,10.0,
Senjahopen skole,2009,2009-10,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,3.4,4,7,8,3.4,4.0,7.0,8.0,False,False,False,False,2016,2016,2016,1,2016,0,-7.0,-7.0,Cohort 2016,3.4,4.0,942,13.5,9.0,
Senjahopen skole,2010,2010-11,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-6.0,-6.0,Cohort 2016,,,926,13.700000000000001,12.0,
Senjahopen skole,2011,2011-12,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,,*,,,,,,True,False,True,False,2016,2016,2016,1,2016,0,-5.0,-5.0,Cohort 2016,,,907,13.5,15.0,
Senjahopen skole,2012,2012-13,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-4.0,-4.0,Cohort 2016,,,887,13.399999999999999,15.0,
Senjahopen skole,2013,2013-14,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-3.0,-3.0,Cohort 2016,,,924,13.8,20.0,
Senjahopen skole,2014,2014-15,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-2.0,-2.0,Cohort 2016,,,918,15.6,17.0,
