school_id,year,school_year_label,school_name_raw,school_id_outcome,municipality,county,municipality_code_raw,county_code_raw,organisation_number_raw,subject_code_raw,subject_name_raw,boy_grade_raw,girl_grade_raw,boy_count_raw,girl_count_raw,boy_grade,girl_grade,boy_count,girl_count,boy_grade_suppressed,girl_grade_suppressed,boy_count_suppressed,girl_count_suppressed,treatment_year_raw,first_treat_year_raw_clean,first_treat_year,ever_treated,gvar,post,flex,event_time,cohort_label,studentgrade_boy,studentgrade_girl,population,higher_education_share,high_income_household_share_750k_plus,unrestricted_revenues_per_capita,ssb12993_region_code,ssb12993_region_label,teacher_pls_total_teachers_n,teacher_pls_full_time_teachers_n,teacher_pls_full_time_share_pct,teacher_pls_share_long_teacher_education_pct,teacher_pls_share_short_teacher_education_pct,teacher_pls_share_with_teacher_education_pct,teacher_pls_share_with_other_educational_science_pct,teacher_pls_share_without_educational_science_pct,teacher_pls_share_upper_secondary_pct,teacher_pls_share_with_pedagogical_education_pct,ssb12919_region_code,ssb12919_region_label,teacher_all_total_teachers_n,teacher_all_share_with_teacher_education_pct,teacher_all_share_with_other_educational_science_pct,teacher_all_share_with_educational_science_pct,teacher_all_share_without_educational_science_pct,teacher_all_share_upper_secondary_or_less_pct
Gibostad barne-og ungdomsskole,2007,2007-08,Gibostad barne- og ungdomsskole,Gibostad barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285383,MAT0010,Matematikk 10. årstrinn,3.9,3.9,8,7,3.9,3.9,8.0,7.0,False,False,False,False,2016,2016,2016,1,2016,0,-9.0,-9.0,Cohort 2016,3.9,3.9,11027,17.5,7.0,,,,,,,,,,,,,,,,,,,,,
Gibostad barne-og ungdomsskole,2008,2008-09,Gibostad barne- og ungdomsskole,Gibostad barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285383,MAT0010,Matematikk 10. årstrinn,3.6,3.4,7,11,3.6,3.4,7.0,11.0,False,False,False,False,2016,2016,2016,1,2016,0,-8.0,-8.0,Cohort 2016,3.6,3.4,11160,18.1,10.0,,,,,,,,,,,,,,,,,,,,,
Gibostad barne-og ungdomsskole,2009,2009-10,Gibostad barne- og ungdomsskole,Gibostad barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285383,MAT0010,Matematikk 10. årstrinn,,*,,*,,,,,False,True,False,True,2016,2016,2016,1,2016,0,-7.0,-7.0,Cohort 2016,,,11207,18.8,9.0,,,,,,,,,,,,,,,,,,,,,
Gibostad barne-og ungdomsskole,2010,2010-11,Gibostad barne- og ungdomsskole,Gibostad barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285383,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-6.0,-6.0,Cohort 2016,,,11243,19.1,12.0,,,,,,,,,,,,,,,,,,,,,
Gibostad barne-og ungdomsskole,2011,2011-12,Gibostad barne- og ungdomsskole,Gibostad barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285383,MAT0010,Matematikk 10. årstrinn,2.6,4.5,8,8,2.6,4.5,8.0,8.0,False,False,False,False,2016,2016,2016,1,2016,0,-5.0,-5.0,Cohort 2016,2.6,4.5,11294,19.6,14.0,,,,,,,,,,,,,,,,,,,,,
Gibostad barne-og ungdomsskole,2012,2012-13,Gibostad barne- og ungdomsskole,Gibostad barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285383,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-4.0,-4.0,Cohort 2016,,,11345,20.200000000000003,17.0,,,,,,,,,,,,,,,,,,,,,
Gibostad barne-og ungdomsskole,2013,2013-14,Gibostad barne- og ungdomsskole,Gibostad barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285383,MAT0010,Matematikk 10. årstrinn,3.7,3.6,7,9,3.7,3.6,7.0,9.0,False,False,False,False,2016,2016,2016,1,2016,0,-3.0,-3.0,Cohort 2016,3.7,3.6,11455,20.6,19.0,,,,,,,,,,,,,,,,,,,,,
Gibostad barne-og ungdomsskole,2014,2014-15,Gibostad barne- og ungdomsskole,Gibostad barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285383,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-2.0,-2.0,Cohort 2016,,,11557,21.3,22.0,,,,,,,,,,,,,,,,,,,,,
Gibostad barne-og ungdomsskole,2015,2015-16,Gibostad barne- og ungdomsskole,Gibostad barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285383,MAT0010,Matematikk 10. årstrinn,,3.3,,7,,3.3,,7.0,False,False,False,False,2016,2016,2016,1,2016,0,-1.0,-1.0,Cohort 2016,3.3,,11535,21.6,24.0,56322.0,19,Troms - Romsa (-2019),2674.0,1856.0,69.4091249065071,5.983545250560957,70.86761406133134,76.85115931189229,9.536275243081525,4.973821989528796,8.638743455497382,86.38743455497382,EKA19,Troms - Romsa (-2019),2619.0,75.67773959526536,9.278350515463918,84.95609011072929,6.643757159221077,8.400152730049637
Gibostad barne-og ungdomsskole,2016,2016-17,Gibostad barne- og ungdomsskole,Gibostad barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285383,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,1,0.0,0.0,Cohort 2016,3.3,3.4,11618,22.4,25.0,58405.0,19,Troms - Romsa (-2019),2692.0,1899.0,70.54234769687965,7.392273402674592,68.23922734026746,75.63150074294205,9.583952451708768,4.86627043090639,9.918276374442794,85.21545319465082,EKA19,Troms - Romsa (-2019),2620.0,74.61832061068702,9.31297709923664,83.93129770992367,6.8320610687022905,9.236641221374047
Gjesdal ungdomsskole,2007,2007-08,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.1,3.4,82,81,3.1,3.4,82.0,81.0,False,False,False,False,2018,2018,2018,1,2018,0,-11.0,-11.0,Cohort 2018,3.1,3.4,9621,18.8,14.0,,,,,,,,,,,,,,,,,,,,,
Gjesdal ungdomsskole,2008,2008-09,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2018,2018,2018,1,2018,0,-10.0,-10.0,Cohort 2018,,,9729,19.1,18.0,,,,,,,,,,,,,,,,,,,,,
Gjesdal ungdomsskole,2009,2009-10,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.3,3.7,88,58,3.3,3.7,88.0,58.0,False,False,False,False,2018,2018,2018,1,2018,0,-9.0,-9.0,Cohort 2018,3.3,3.7,9969,19.3,19.0,,,,,,,,,,,,,,,,,,,,,
Gjesdal ungdomsskole,2010,2010-11,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.2,3.4,66,61,3.2,3.4,66.0,61.0,False,False,False,False,2018,2018,2018,1,2018,0,-8.0,-8.0,Cohort 2018,3.2,3.4,10208,20.200000000000003,21.0,,,,,,,,,,,,,,,,,,,,,
Gjesdal ungdomsskole,2011,2011-12,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.6,3.7,76,70,3.6,3.7,76.0,70.0,False,False,False,False,2018,2018,2018,1,2018,0,-7.0,-7.0,Cohort 2018,3.6,3.7,10508,20.7,23.0,,,,,,,,,,,,,,,,,,,,,
Gjesdal ungdomsskole,2012,2012-13,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2018,2018,2018,1,2018,0,-6.0,-6.0,Cohort 2018,,,10778,21.4,28.0,,,,,,,,,,,,,,,,,,,,,
Gjesdal ungdomsskole,2013,2013-14,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.5,3.7,65,46,3.5,3.7,65.0,46.0,False,False,False,False,2018,2018,2018,1,2018,0,-5.0,-5.0,Cohort 2018,3.5,3.7,11039,22.2,32.0,,,,,,,,,,,,,,,,,,,,,
Gjesdal ungdomsskole,2014,2014-15,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.3,3.7,62,72,3.3,3.7,62.0,72.0,False,False,False,False,2018,2018,2018,1,2018,0,-4.0,-4.0,Cohort 2018,3.3,3.7,11317,23.6,34.0,,,,,,,,,,,,,,,,,,,,,
Gjesdal ungdomsskole,2015,2015-16,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.8,3.7,78,66,3.8,3.7,78.0,66.0,False,False,False,False,2018,2018,2018,1,2018,0,-3.0,-3.0,Cohort 2018,3.8,3.7,11600,23.7,35.0,47036.0,11,Rogaland,6656.0,4734.0,71.12379807692307,6.174879807692308,72.29567307692307,78.47055288461539,10.3515625,6.550480769230769,4.627403846153847,88.82211538461539,EKA11,Rogaland,6563.0,77.28173091573976,9.644979430138656,86.9267103458784,8.36507694651836,4.70821270760323
Gjesdal ungdomsskole,2016,2016-17,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.4,3.5,65,72,3.4,3.5,65.0,72.0,False,False,False,False,2018,2018,2018,1,2018,0,-2.0,-2.0,Cohort 2018,3.4,3.5,11853,24.5,36.0,50410.0,11,Rogaland,6764.0,4889.0,72.27971614429332,7.09639266706091,71.14133648728563,78.23772915434654,10.097575399172086,6.623299822590184,5.041395623891189,88.33530455351863,EKA11,Rogaland,6599.0,77.66328231550234,9.486285800878921,87.14956811638127,7.955750871344143,4.894681012274587
Gjesdal ungdomsskole,2017,2017-18,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.3,3.9,57,63,3.3,3.9,57.0,63.0,False,False,False,False,2018,2018,2018,1,2018,0,-1.0,-1.0,Cohort 2018,3.3,3.9,11902,24.700000000000003,37.0,52053.0,11,Rogaland,6990.0,5071.0,72.54649499284692,8.569384835479257,69.47067238912732,78.04005722460658,10.100143061516452,6.380543633762518,5.47925608011445,88.14020028612303,EKA11,Rogaland,6786.0,77.74830533451224,9.475390509873268,87.2236958443855,7.589154140878279,5.187150014736221
Gjesdal ungdomsskole,2018,2018-19,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.4,3.7,58,60,3.4,3.7,58.0,60.0,False,False,False,False,2018,2018,2018,1,2018,1,0.0,0.0,Cohort 2018,3.4,3.7,11866,24.7,38.0,53595.0,11,Rogaland,7179.0,5283.0,73.58963643961555,9.332776152667503,67.90639364814041,77.23916980080791,10.76751636718206,6.212564424014487,5.780749407995542,88.00668616798997,EKA11,Rogaland,6949.0,76.96071377176573,10.102172974528708,87.06288674629444,7.6845589293423515,5.252554324363218
Gjesdal ungdomsskole,2019,2019-20,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.9,3.6,40,58,3.9,3.6,40.0,58.0,False,False,False,False,2018,2018,2018,1,2018,1,1.0,1.0,Cohort 2018,3.9,3.6,11899,24.9,41.0,55055.0,11,Rogaland,7163.0,5374.0,75.02443110428591,10.679882730699427,68.04411559402484,78.72399832472428,10.973055982130392,5.654055563311462,4.648890129833869,89.69705430685467,EKA11,Rogaland,6922.0,77.665414620052,10.444958104594047,88.11037272464606,7.483386304536261,4.406240970817683
Gjesdal ungdomsskole,2020,2020-21,Gjesdal ungdomsskole,Gjesdal ungdomsskole,Gjesdal,Rogaland,1122,11,975275639,MAT0010,Matematikk 10. årstrinn,3.6,4.1,72,51,3.6,4.1,72.0,51.0,False,False,False,False,2018,2018,2018,1,2018,1,2.0,2.0,Cohort 2018,3.6,4.1,12002,25.700000000000003,41.0,57947.0,11,Rogaland,7386.0,5512.0,74.62767397779582,12.144597887896019,66.34172759274303,78.48632548063905,10.817763336041159,5.727051177904143,4.968860005415651,89.3040888166802,EKA11,Rogaland,7134.0,79.61872722175498,10.022427810485002,89.64115503223998,4.79394449116905,5.564900476590973
Gryllefjord skole,2007,2007-08,Gryllefjord skole,Gryllefjord skole,Torsken ( - 2019),Troms - Romsa ( - 2019),1928,19,975285499,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-9.0,-9.0,Cohort 2016,,,978,9.3,5.0,,,,,,,,,,,,,,,,,,,,,
Gryllefjord skole,2008,2008-09,Gryllefjord skole,Gryllefjord skole,Torsken ( - 2019),Troms - Romsa ( - 2019),1928,19,975285499,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-8.0,-8.0,Cohort 2016,,,937,9.8,8.0,,,,,,,,,,,,,,,,,,,,,
Gryllefjord skole,2009,2009-10,Gryllefjord skole,Gryllefjord skole,Torsken ( - 2019),Troms - Romsa ( - 2019),1928,19,975285499,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-7.0,-7.0,Cohort 2016,,,916,9.6,9.0,,,,,,,,,,,,,,,,,,,,,
Gryllefjord skole,2010,2010-11,Gryllefjord skole,Gryllefjord skole,Torsken ( - 2019),Troms - Romsa ( - 2019),1928,19,975285499,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-6.0,-6.0,Cohort 2016,,,899,9.9,12.0,,,,,,,,,,,,,,,,,,,,,
Grålum ungdomsskole,2007,2007-08,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3,3.3,54,58,3.0,3.3,54.0,58.0,False,False,False,False,2019,2019,2019,1,2019,0,-12.0,-12.0,Cohort 2019,3.0,3.3,50593,18.7,6.0,,,,,,,,,,,,,,,,,,,,,
Grålum ungdomsskole,2008,2008-09,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3,3.6,42,51,3.0,3.6,42.0,51.0,False,False,False,False,2019,2019,2019,1,2019,0,-11.0,-11.0,Cohort 2019,3.0,3.6,51053,19.1,8.0,,,,,,,,,,,,,,,,,,,,,
Grålum ungdomsskole,2009,2009-10,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.2,3.3,56,56,3.2,3.3,56.0,56.0,False,False,False,False,2019,2019,2019,1,2019,0,-10.0,-10.0,Cohort 2019,3.2,3.3,51723,19.5,8.0,,,,,,,,,,,,,,,,,,,,,
Grålum ungdomsskole,2010,2010-11,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.1,3.6,55,51,3.1,3.6,55.0,51.0,False,False,False,False,2019,2019,2019,1,2019,0,-9.0,-9.0,Cohort 2019,3.1,3.6,52159,19.9,9.0,,,,,,,,,,,,,,,,,,,,,
Grålum ungdomsskole,2011,2011-12,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.3,3.5,48,52,3.3,3.5,48.0,52.0,False,False,False,False,2019,2019,2019,1,2019,0,-8.0,-8.0,Cohort 2019,3.3,3.5,52805,20.2,11.0,,,,,,,,,,,,,,,,,,,,,
Grålum ungdomsskole,2012,2012-13,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3,3.3,58,52,3.0,3.3,58.0,52.0,False,False,False,False,2019,2019,2019,1,2019,0,-7.0,-7.0,Cohort 2019,3.0,3.3,53333,20.8,13.0,,,,,,,,,,,,,,,,,,,,,
Grålum ungdomsskole,2013,2013-14,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.3,3.4,46,61,3.3,3.4,46.0,61.0,False,False,False,False,2019,2019,2019,1,2019,0,-6.0,-6.0,Cohort 2019,3.3,3.3,53696,21.3,15.0,,,,,,,,,,,,,,,,,,,,,
Grålum ungdomsskole,2014,2014-15,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,2.3,3.1,46,62,2.3,3.1,46.0,62.0,False,False,False,False,2019,2019,2019,1,2019,0,-5.0,-5.0,Cohort 2019,3.4,2.3,54059,22.0,17.0,,,,,,,,,,,,,,,,,,,,,
Grålum ungdomsskole,2015,2015-16,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.2,3.4,57,52,3.2,3.4,57.0,52.0,False,False,False,False,2019,2019,2019,1,2019,0,-4.0,-4.0,Cohort 2019,3.1,3.2,54192,22.8,19.0,47847.0,01,Østfold (-2019),3788.0,2813.0,74.26082365364309,3.7222808870116157,76.16156282998944,79.88384371700106,9.398099260823653,4.567053854276663,6.151003167898627,89.28194297782471,EKA01,Østfold (-2019),3884.0,76.41606591143152,8.419155509783728,84.83522142121525,8.831101956745622,6.3336766220391345
Grålum ungdomsskole,2016,2016-17,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.5,3.6,53,62,3.5,3.6,53.0,62.0,False,False,False,False,2019,2019,2019,1,2019,0,-3.0,-3.0,Cohort 2019,3.4,3.5,54678,23.4,20.0,50196.0,01,Østfold (-2019),3829.0,2857.0,74.6147819273962,3.9435884042831026,75.58109166884304,79.52468007312615,9.140767824497258,4.753199268738574,6.581352833638025,88.6654478976234,EKA01,Østfold (-2019),3911.0,76.14420864229098,8.130912810023013,84.27512145231398,8.872411148043978,6.852467399642036
Grålum ungdomsskole,2017,2017-18,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.1,3.7,54,50,3.1,3.7,54.0,50.0,False,False,False,False,2019,2019,2019,1,2019,0,-2.0,-2.0,Cohort 2019,3.6,3.1,55127,24.1,22.0,51970.0,01,Østfold (-2019),3866.0,2937.0,75.96999482669425,4.500775995861355,75.68546301086394,80.1862390067253,8.949818934299017,4.371443352302121,6.492498706673564,89.13605794102432,EKA01,Østfold (-2019),3935.0,76.89961880559085,7.9288437102922495,84.8284625158831,8.66581956797967,6.50571791613723
Grålum ungdomsskole,2018,2018-19,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.5,3.6,44,57,3.5,3.6,44.0,57.0,False,False,False,False,2019,2019,2019,1,2019,0,-1.0,-1.0,Cohort 2019,3.7,3.5,55543,24.5,24.0,53207.0,01,Østfold (-2019),3908.0,3016.0,77.17502558853634,4.810644831115661,74.97441146366428,79.78505629477995,9.365404298874104,4.119754350051178,6.729785056294781,89.15046059365405,EKA01,Østfold (-2019),3995.0,75.7947434292866,8.285356695869837,84.08010012515645,8.986232790988737,6.933667083854818
Grålum ungdomsskole,2019,2019-20,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg ( - 2019),Østfold ( - 2019),105,1,975289109,MAT0010,Matematikk 10. årstrinn,3.6,4.4,50,46,3.6,4.4,50.0,46.0,False,False,False,False,2019,2019,2019,1,2019,1,0.0,0.0,Cohort 2019,3.6,3.6,55997,25.0,26.0,55223.0,01,Østfold (-2019),3936.0,3003.0,76.29573170731707,5.08130081300813,75.3810975609756,80.46239837398373,8.96849593495935,4.395325203252033,6.173780487804878,89.43089430894308,EKA01,Østfold (-2019),4012.0,76.321036889332,7.876370887337986,84.19740777666999,9.770687936191425,6.031904287138584
Grålum ungdomsskole,2020,2020-21,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg (2020 - 2023),Viken (2020 - 2023),3003,30,975289109,MAT0010,Matematikk 10. årstrinn,3.5,3.7,53,46,3.5,3.7,53.0,46.0,False,False,False,False,2019,2019,2019,1,2019,1,1.0,1.0,Cohort 2019,4.4,3.5,56732,25.6,27.0,57477.0,30,Viken (2020-2023),17201.0,12715.0,73.92012092320213,10.952851578396604,63.589326201965,74.54217778036161,10.417998953549212,5.6508342538224525,9.388989012266729,84.96017673391081,EKA30,Viken (2020-2023),17255.0,75.06809620399885,9.886989278470008,84.95508548246885,4.787018255578094,10.257896261953057
Grålum ungdomsskole,2021,2021-22,Grålum ungdomsskole,Grålum ungdomsskole,Sarpsborg (2020 - 2023),Viken (2020 - 2023),3003,30,975289109,MAT0010,Matematikk 10. årstrinn,,,,,,,,,False,False,False,False,2019,2019,2019,1,2019,1,2.0,2.0,Cohort 2019,,3.7,57372,26.4,30.0,62190.0,30,Viken (2020-2023),17569.0,12966.0,73.80044396379988,12.117934999146224,61.039330639194034,73.15726563834026,11.537366953156129,5.475553531788947,9.829813876714667,84.69463259149639,EKA30,Viken (2020-2023),17517.0,73.8825141291317,11.012159616372665,84.89467374550436,4.58411828509448,10.521207969401154
Korgen sentralskole,2007,2007-08,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.4,3.7,16,19,3.4,3.7,16.0,19.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-11.0,-11.0,Cohort 2018,3.4,3.7,4510,15.2,5.0,,,,,,,,,,,,,,,,,,,,,
Korgen sentralskole,2008,2008-09,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.4,4.2,13,21,3.4,4.2,13.0,21.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-10.0,-10.0,Cohort 2018,3.4,4.2,4478,15.5,8.0,,,,,,,,,,,,,,,,,,,,,
Korgen sentralskole,2009,2009-10,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.9,4.1,14,21,3.9,4.1,14.0,21.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-9.0,-9.0,Cohort 2018,3.9,4.1,4527,15.9,8.0,,,,,,,,,,,,,,,,,,,,,
Korgen sentralskole,2010,2010-11,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.1,3.6,17,18,3.1,3.6,17.0,18.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-8.0,-8.0,Cohort 2018,3.1,3.6,4584,15.8,10.0,,,,,,,,,,,,,,,,,,,,,
