school_id,year,school_year_label,school_name_raw,school_id_outcome,municipality,county,municipality_code_raw,county_code_raw,organisation_number_raw,subject_code_raw,subject_name_raw,boy_grade_raw,girl_grade_raw,boy_count_raw,girl_count_raw,boy_grade,girl_grade,boy_count,girl_count,boy_grade_suppressed,girl_grade_suppressed,boy_count_suppressed,girl_count_suppressed,treatment_year_raw,first_treat_year_raw_clean,first_treat_year,ever_treated,gvar,post,flex,event_time,cohort_label,studentgrade_boy,studentgrade_girl,population,higher_education_share,high_income_household_share_750k_plus,unrestricted_revenues_per_capita,ssb12993_region_code,ssb12993_region_label,teacher_pls_total_teachers_n,teacher_pls_full_time_teachers_n,teacher_pls_full_time_share_pct,teacher_pls_share_long_teacher_education_pct,teacher_pls_share_short_teacher_education_pct,teacher_pls_share_with_teacher_education_pct,teacher_pls_share_with_other_educational_science_pct,teacher_pls_share_without_educational_science_pct,teacher_pls_share_upper_secondary_pct,teacher_pls_share_with_pedagogical_education_pct,ssb12919_region_code,ssb12919_region_label,teacher_all_total_teachers_n,teacher_all_share_with_teacher_education_pct,teacher_all_share_with_other_educational_science_pct,teacher_all_share_with_educational_science_pct,teacher_all_share_without_educational_science_pct,teacher_all_share_upper_secondary_or_less_pct
Korgen sentralskole,2011,2011-12,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.3,3.4,12,14,3.3,3.4,12.0,14.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-7.0,-7.0,Cohort 2018,3.3,3.4,4600,16.0,12.0,,,,,,,,,,,,,,,,,,,,,
Korgen sentralskole,2012,2012-13,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2018/2019,2018,2018,1,2018,0,-6.0,-6.0,Cohort 2018,,,4585,16.6,13.0,,,,,,,,,,,,,,,,,,,,,
Korgen sentralskole,2013,2013-14,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.5,4.2,16,12,3.5,4.2,16.0,12.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-5.0,-5.0,Cohort 2018,3.5,4.2,4620,17.1,16.0,,,,,,,,,,,,,,,,,,,,,
Korgen sentralskole,2014,2014-15,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,2.7,4,27,10,2.7,4.0,27.0,10.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-4.0,-4.0,Cohort 2018,2.7,4.0,4553,17.8,17.0,,,,,,,,,,,,,,,,,,,,,
Korgen sentralskole,2015,2015-16,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2018/2019,2018,2018,1,2018,0,-3.0,-3.0,Cohort 2018,,,4528,18.0,19.0,58919.0,18,Nordland - Nordlánnda,4018.0,2822.0,70.23394723743156,3.758088601294176,73.17073170731707,76.92882030861125,9.158785465405675,4.629168740666999,9.283225485316079,86.08760577401694,EKA18,Nordland - Nordlánnda,4009.0,75.23073085557496,8.730356697430782,83.96108755300574,6.560239461212272,9.47867298578199
Korgen sentralskole,2016,2016-17,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,2.9,3.3,13,9,2.9,3.3,13.0,9.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-2.0,-2.0,Cohort 2018,2.9,3.3,4486,18.5,20.0,60570.0,18,Nordland - Nordlánnda,4149.0,2961.0,71.36659436008676,4.483007953723789,70.59532417449988,75.07833212822366,9.568570739937336,4.989154013015185,10.363943118823812,84.646902868161,EKA18,Nordland - Nordlánnda,4129.0,73.38338580770161,9.348510535238557,82.73189634294017,6.66020828287721,10.607895374182611
Korgen sentralskole,2017,2017-18,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,3.1,3.9,19,14,3.1,3.9,19.0,14.0,False,False,False,False,2018/2019,2018,2018,1,2018,0,-1.0,-1.0,Cohort 2018,3.1,3.9,4524,19.6,21.0,62288.0,18,Nordland - Nordlánnda,4233.0,3061.0,72.31278053390031,5.362626978502244,70.2338766832034,75.59650366170565,9.142452161587526,4.913772738010867,10.347271438695959,84.73895582329317,EKA18,Nordland - Nordlánnda,4225.0,73.68047337278107,8.828402366863905,82.50887573964498,7.171597633136095,10.319526627218934
Korgen sentralskole,2018,2018-19,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,2.7,3.2,15,9,2.7,3.2,15.0,9.0,False,False,False,False,2018/2019,2018,2018,1,2018,1,0.0,0.0,Cohort 2018,2.7,3.2,4503,19.9,23.0,64850.0,18,Nordland - Nordlánnda,4215.0,3089.0,73.2858837485172,6.785290628706998,68.56465005931199,75.34994068801898,9.8932384341637,4.911032028469751,9.845788849347569,85.24317912218268,EKA18,Nordland - Nordlánnda,4188.0,73.61509073543458,9.479465138490927,83.0945558739255,7.067812798471825,9.837631327602674
Korgen sentralskole,2019,2019-20,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2018/2019,2018,2018,1,2018,1,1.0,1.0,Cohort 2018,,2.7,4501,20.200000000000003,24.0,66809.0,18,Nordland - Nordlánnda,4217.0,3087.0,73.20369931230732,7.564619397676073,68.34242352383211,75.90704292150818,9.271994308750296,5.1221247332226705,9.698838036518852,85.17903723025849,EKA18,Nordland - Nordlánnda,4164.0,74.08741594620557,8.909702209414025,82.9971181556196,7.204610951008646,9.798270893371757
Korgen sentralskole,2020,2020-21,Korgen sentralskole,Korgen sentralskole,Hemnes,Nordland - Nordlánnda,1832,18,975286924,MAT0010,Matematikk 10. årstrinn,2.7,3.4,16,13,2.7,3.4,16.0,13.0,False,False,False,False,2018/2019,2018,2018,1,2018,1,2.0,2.0,Cohort 2018,,3.4,4454,20.5,26.0,69224.0,18,Nordland - Nordlánnda,4100.0,3044.0,74.2439024390244,9.0,68.4390243902439,77.4390243902439,9.195121951219512,4.853658536585366,8.51219512195122,86.63414634146342,EKA18,Nordland - Nordlánnda,4067.0,77.28055077452667,8.507499385296287,85.78805015982297,4.425866732235063,9.786083107941971
Lyngmyr skole,2007,2007-08,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3,3,34,50,3.0,3.0,34.0,50.0,False,False,False,False,2017,2017,2017,1,2017,0,-10.0,-10.0,Cohort 2017,3.0,3.0,5822,20.7,7.0,,,,,,,,,,,,,,,,,,,,,
Lyngmyr skole,2008,2008-09,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,2.8,3.1,34,43,2.8,3.1,34.0,43.0,False,False,False,False,2017,2017,2017,1,2017,0,-9.0,-9.0,Cohort 2017,2.8,3.1,5874,21.0,9.0,,,,,,,,,,,,,,,,,,,,,
Lyngmyr skole,2009,2009-10,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.6,3.8,31,46,3.6,3.8,31.0,46.0,False,False,False,False,2017,2017,2017,1,2017,0,-8.0,-8.0,Cohort 2017,3.6,3.8,5939,21.6,9.0,,,,,,,,,,,,,,,,,,,,,
Lyngmyr skole,2010,2010-11,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.2,3.4,30,37,3.2,3.4,30.0,37.0,False,False,False,False,2017,2017,2017,1,2017,0,-7.0,-7.0,Cohort 2017,3.2,3.4,5939,22.1,11.0,,,,,,,,,,,,,,,,,,,,,
Lyngmyr skole,2011,2011-12,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3,3.1,37,44,3.0,3.1,37.0,44.0,False,False,False,False,2017,2017,2017,1,2017,0,-6.0,-6.0,Cohort 2017,3.0,,5969,22.4,13.0,,,,,,,,,,,,,,,,,,,,,
Lyngmyr skole,2012,2012-13,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.2,3.6,35,29,3.2,3.6,35.0,29.0,False,False,False,False,2017,2017,2017,1,2017,0,-5.0,-5.0,Cohort 2017,3.2,3.6,6019,23.1,15.0,,,,,,,,,,,,,,,,,,,,,
Lyngmyr skole,2013,2013-14,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3,3,38,34,3.0,3.0,38.0,34.0,False,False,False,False,2017,2017,2017,1,2017,0,-4.0,-4.0,Cohort 2017,3.0,3.0,6064,23.1,17.0,,,,,,,,,,,,,,,,,,,,,
Lyngmyr skole,2014,2014-15,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,2.7,3.2,42,31,2.7,3.2,42.0,31.0,False,False,False,False,2017,2017,2017,1,2017,0,-3.0,-3.0,Cohort 2017,2.7,3.2,6059,23.6,19.0,,,,,,,,,,,,,,,,,,,,,
Lyngmyr skole,2015,2015-16,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,2.9,2.9,41,34,2.9,2.9,41.0,34.0,False,False,False,False,2017,2017,2017,1,2017,0,-2.0,-2.0,Cohort 2017,2.9,2.9,6048,24.200000000000003,20.0,52383.0,09,Aust-Agder (-2019),1712.0,1096.0,64.01869158878505,4.147196261682243,74.35747663551402,78.50467289719626,10.338785046728972,5.490654205607477,5.66588785046729,88.84345794392523,EKA09,Aust-Agder (-2019),1711.0,76.0374050263004,9.35125657510228,85.38866160140269,8.825248392752776,5.786090005844535
Lyngmyr skole,2016,2016-17,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.3,3.2,39,34,3.3,3.2,39.0,34.0,False,False,False,False,2017,2017,2017,1,2017,0,-1.0,-1.0,Cohort 2017,3.3,3.2,6014,24.9,21.0,54993.0,09,Aust-Agder (-2019),1746.0,1157.0,66.26575028636884,4.352806414662084,73.31042382588774,77.66323024054984,10.996563573883162,5.383734249713632,5.956471935853378,88.65979381443299,EKA09,Aust-Agder (-2019),1736.0,75.57603686635944,9.90783410138249,85.48387096774194,8.582949308755762,5.933179723502304
Lyngmyr skole,2017,2017-18,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.4,3.7,31,33,3.4,3.7,31.0,33.0,False,False,False,False,2017,2017,2017,1,2017,1,0.0,0.0,Cohort 2017,3.4,3.7,6051,25.4,21.0,56536.0,09,Aust-Agder (-2019),1792.0,1185.0,66.12723214285714,5.245535714285714,71.484375,76.72991071428571,11.328125,5.301339285714286,6.640625,88.05803571428571,EKA09,Aust-Agder (-2019),1759.0,75.04263786242184,10.574189880613986,85.61682774303581,8.129619101762366,6.253553155201819
Lyngmyr skole,2018,2018-19,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.4,3,32,27,3.4,3.0,32.0,27.0,False,False,False,False,2017,2017,2017,1,2017,1,1.0,1.0,Cohort 2017,3.4,3.0,6086,26.0,24.0,58500.0,09,Aust-Agder (-2019),1790.0,1241.0,69.32960893854748,5.754189944134079,71.89944134078212,77.6536312849162,10.949720670391061,5.027932960893855,6.368715083798883,88.60335195530726,EKA09,Aust-Agder (-2019),1750.0,76.0,9.885714285714284,85.88571428571429,8.0,6.114285714285715
Lyngmyr skole,2019,2019-20,Lyngmyr skole,Lyngmyr skole,Tvedestrand ( - 2019),Aust-Agder ( - 2019),914,9,975283070,MAT0010,Matematikk 10. årstrinn,3.6,3.4,29,44,3.6,3.4,29.0,44.0,False,False,False,False,2017,2017,2017,1,2017,1,2.0,2.0,Cohort 2017,3.4,3.4,6069,26.1,26.0,60491.0,09,Aust-Agder (-2019),1800.0,1243.0,69.05555555555556,5.944444444444445,71.61111111111111,77.55555555555556,11.0,5.555555555555555,5.888888888888888,88.55555555555556,EKA09,Aust-Agder (-2019),1751.0,76.18503712164477,9.822958309537407,86.00799543118218,8.338092518560822,5.653912050256996
Lyngmyr skole,2020,2020-21,Lyngmyr skole,Lyngmyr skole,Tvedestrand,Agder,4213,42,975283070,MAT0010,Matematikk 10. årstrinn,3.4,3.5,28,32,3.4,3.5,28.0,32.0,False,False,False,False,2017,2017,2017,1,2017,1,3.0,3.0,Cohort 2017,3.4,,6053,27.0,27.0,61935.0,42,Agder,4703.0,3313.0,70.44439719328088,7.10184988305337,73.88900701679779,80.99085689985117,10.886668084201572,3.8060812247501596,4.316393791197108,91.87752498405273,EKA42,Agder,4597.0,81.33565368718729,10.332825755927779,91.66847944311507,3.2194909723732867,5.112029584511638
Lyngmyr skole,2021,2021-22,Lyngmyr skole,Lyngmyr skole,Tvedestrand,Agder,4213,42,975283070,MAT0010,Matematikk 10. årstrinn,,,,,,,,,False,False,False,False,2017,2017,2017,1,2017,1,4.0,4.0,Cohort 2017,,3.5,6067,27.4,29.0,65576.0,42,Agder,4816.0,3396.0,70.51495016611295,8.471760797342192,70.63953488372093,79.11129568106313,12.271594684385382,4.049003322259137,4.568106312292359,91.3828903654485,EKA42,Agder,4729.0,78.93846479171071,11.799534785366886,90.73799957707762,3.552548107422288,5.709452315500106
Radøy ungdomsskole,2007,2007-08,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,4,3.7,20,32,4.0,3.7,20.0,32.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-12.0,-12.0,Cohort 2019,4.0,3.7,4658,15.4,9.0,,,,,,,,,,,,,,,,,,,,,
Radøy ungdomsskole,2008,2008-09,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.3,3.6,38,32,3.3,3.6,38.0,32.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-11.0,-11.0,Cohort 2019,3.3,3.6,4794,16.0,12.0,,,,,,,,,,,,,,,,,,,,,
Radøy ungdomsskole,2009,2009-10,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.2,3.6,32,32,3.2,3.6,32.0,32.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-10.0,-10.0,Cohort 2019,3.2,3.6,4825,16.5,14.0,,,,,,,,,,,,,,,,,,,,,
Radøy ungdomsskole,2010,2010-11,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.6,3.8,33,33,3.6,3.8,33.0,33.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-9.0,-9.0,Cohort 2019,3.2,3.6,4825,17.0,14.0,,,,,,,,,,,,,,,,,,,,,
Radøy ungdomsskole,2011,2011-12,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.4,3.3,37,44,3.4,3.3,37.0,44.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-8.0,-8.0,Cohort 2019,3.6,3.8,4896,17.4,17.0,,,,,,,,,,,,,,,,,,,,,
Radøy ungdomsskole,2012,2012-13,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.4,3.9,38,30,3.4,3.9,38.0,30.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-7.0,-7.0,Cohort 2019,3.4,3.3,4952,17.8,20.0,,,,,,,,,,,,,,,,,,,,,
Radøy ungdomsskole,2013,2013-14,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.3,3.8,29,28,3.3,3.8,29.0,28.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-6.0,-6.0,Cohort 2019,3.4,3.9,5003,18.0,23.0,,,,,,,,,,,,,,,,,,,,,
Radøy ungdomsskole,2014,2014-15,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.2,3.3,25,31,3.2,3.3,25.0,31.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-5.0,-5.0,Cohort 2019,3.3,3.8,5039,18.4,24.0,,,,,,,,,,,,,,,,,,,,,
Radøy ungdomsskole,2015,2015-16,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.7,3.8,32,35,3.7,3.8,32.0,35.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-4.0,-4.0,Cohort 2019,3.2,3.3,5014,18.7,26.0,51527.0,12,Hordaland (-2019),7206.0,4896.0,67.94338051623647,5.648071051901193,72.49514293644185,78.14321398834305,11.004718290313628,4.968082153760755,5.883985567582569,89.14793227865667,EKA12,Hordaland (-2019),7255.0,73.96278428669882,10.117160578911095,84.07994486560992,9.386629910406615,6.53342522398346
Radøy ungdomsskole,2016,2016-17,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.7,3.9,31,38,3.7,3.9,31.0,38.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-3.0,-3.0,Cohort 2019,3.7,3.8,5077,19.3,27.0,53630.0,12,Hordaland (-2019),7315.0,5062.0,69.20027341079972,6.315789473684211,72.27614490772386,78.59193438140807,10.608339029391662,5.495557074504443,5.304169514695831,89.20027341079972,EKA12,Hordaland (-2019),7371.0,74.18260751594084,9.781576448243115,83.96418396418397,9.917243250576584,6.118572785239452
Radøy ungdomsskole,2017,2017-18,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.6,3.4,30,38,3.6,3.4,30.0,38.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-2.0,-2.0,Cohort 2019,3.7,3.9,5128,19.8,29.0,55812.0,12,Hordaland (-2019),7413.0,5174.0,69.79630379063806,6.5560501821125055,72.07608255766897,78.63213273978147,10.805341966815055,5.004721435316336,5.557803858087144,89.43747470659652,EKA12,Hordaland (-2019),7452.0,74.54374664519592,9.98389694041868,84.5276435856146,9.420289855072465,6.052066559312936
Radøy ungdomsskole,2018,2018-19,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.7,4.1,26,26,3.7,4.1,26.0,26.0,False,False,False,False,2019/2020,2019,2019,1,2019,0,-1.0,-1.0,Cohort 2019,3.6,3.4,5129,20.1,30.0,57867.0,12,Hordaland (-2019),7501.0,5336.0,71.13718170910546,7.012398346887082,71.35048660178643,78.36288494867351,10.878549526729769,4.8793494200773235,5.879216104519398,89.24143447540328,EKA12,Hordaland (-2019),7496.0,74.4530416221985,10.08537886872999,84.53842049092849,9.231590181430096,6.229989327641409
Radøy ungdomsskole,2019,2019-20,Radøy ungdomsskule,Radøy ungdomsskule,Radøy ( - 2019),Hordaland ( - 2019),1260,12,975299163,MAT0010,Matematikk 10. årstrinn,3.7,3.6,32,21,3.7,3.6,32.0,21.0,False,False,False,False,2019/2020,2019,2019,1,2019,1,0.0,0.0,Cohort 2019,3.7,4.1,5091,19.7,32.0,60031.0,12,Hordaland (-2019),7546.0,5524.0,73.20434667373443,8.481314603763582,70.79247283328915,79.27378743705275,10.707659687251523,4.717731248343493,5.3008216273522395,89.98144712430427,EKA12,Hordaland (-2019),7554.0,75.12576118612657,9.796134498279057,84.92189568440561,9.120995499073338,5.957108816521049
Rennebu ungdomsskole,2007,2007-08,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,2.4,3.3,15,21,2.4,3.3,15.0,21.0,False,False,False,False,2018,2018,2018,1,2018,0,-11.0,-11.0,Cohort 2018,2.4,3.3,2635,14.6,5.0,,,,,,,,,,,,,,,,,,,,,
Rennebu ungdomsskole,2008,2008-09,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3.3,3.2,17,17,3.3,3.2,17.0,17.0,False,False,False,False,2018,2018,2018,1,2018,0,-10.0,-10.0,Cohort 2018,3.3,3.2,2594,15.0,7.0,,,,,,,,,,,,,,,,,,,,,
Rennebu ungdomsskole,2009,2009-10,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3.6,3.6,22,18,3.6,3.6,22.0,18.0,False,False,False,False,2018,2018,2018,1,2018,0,-9.0,-9.0,Cohort 2018,3.6,3.6,2621,15.6,6.0,,,,,,,,,,,,,,,,,,,,,
Rennebu ungdomsskole,2010,2010-11,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3.8,3.2,18,10,3.8,3.2,18.0,10.0,False,False,False,False,2018,2018,2018,1,2018,0,-8.0,-8.0,Cohort 2018,3.8,3.2,2622,15.9,9.0,,,,,,,,,,,,,,,,,,,,,
Rennebu ungdomsskole,2011,2011-12,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,2.9,3.4,20,15,2.9,3.4,20.0,15.0,False,False,False,False,2018,2018,2018,1,2018,0,-7.0,-7.0,Cohort 2018,2.9,3.4,2629,15.7,12.0,,,,,,,,,,,,,,,,,,,,,
Rennebu ungdomsskole,2012,2012-13,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3.4,3.5,19,10,3.4,3.5,19.0,10.0,False,False,False,False,2018,2018,2018,1,2018,0,-6.0,-6.0,Cohort 2018,3.4,3.5,2569,16.1,14.0,,,,,,,,,,,,,,,,,,,,,
