school_id,year,school_year_label,school_name_raw,school_id_outcome,municipality,county,municipality_code_raw,county_code_raw,organisation_number_raw,subject_code_raw,subject_name_raw,boy_grade_raw,girl_grade_raw,boy_count_raw,girl_count_raw,boy_grade,girl_grade,boy_count,girl_count,boy_grade_suppressed,girl_grade_suppressed,boy_count_suppressed,girl_count_suppressed,treatment_year_raw,first_treat_year_raw_clean,first_treat_year,ever_treated,gvar,post,flex,event_time,cohort_label,studentgrade_boy,studentgrade_girl,population,higher_education_share,high_income_household_share_750k_plus,unrestricted_revenues_per_capita,ssb12993_region_code,ssb12993_region_label,teacher_pls_total_teachers_n,teacher_pls_full_time_teachers_n,teacher_pls_full_time_share_pct,teacher_pls_share_long_teacher_education_pct,teacher_pls_share_short_teacher_education_pct,teacher_pls_share_with_teacher_education_pct,teacher_pls_share_with_other_educational_science_pct,teacher_pls_share_without_educational_science_pct,teacher_pls_share_upper_secondary_pct,teacher_pls_share_with_pedagogical_education_pct,ssb12919_region_code,ssb12919_region_label,teacher_all_total_teachers_n,teacher_all_share_with_teacher_education_pct,teacher_all_share_with_other_educational_science_pct,teacher_all_share_with_educational_science_pct,teacher_all_share_without_educational_science_pct,teacher_all_share_upper_secondary_or_less_pct
Rennebu ungdomsskole,2013,2013-14,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3.5,3.6,12,16,3.5,3.6,12.0,16.0,False,False,False,False,2018,2018,2018,1,2018,0,-5.0,-5.0,Cohort 2018,3.5,3.6,2534,16.5,17.0,,,,,,,,,,,,,,,,,,,,,
Rennebu ungdomsskole,2014,2014-15,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,2.9,3.5,28,15,2.9,3.5,28.0,15.0,False,False,False,False,2018,2018,2018,1,2018,0,-4.0,-4.0,Cohort 2018,2.9,3.5,2556,16.9,19.0,,,,,,,,,,,,,,,,,,,,,
Rennebu ungdomsskole,2015,2015-16,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3,3.7,19,18,3.0,3.7,19.0,18.0,False,False,False,False,2018,2018,2018,1,2018,0,-3.0,-3.0,Cohort 2018,3.0,3.7,2567,17.3,21.0,58003.0,16,Sør-Trøndelag (-2017),4277.0,2784.0,65.09235445405658,7.926116436754735,69.30091185410335,77.22702829085807,12.228197334580313,5.868599485620763,4.676174888940846,89.4552256254384,EKA16,Sør-Trøndelag (-2017),4234.0,75.9565422768068,11.691072272083137,87.64761454888995,7.7468115257439765,4.605573925366084
Rennebu ungdomsskole,2016,2016-17,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,3.2,3.8,17,12,3.2,3.8,17.0,12.0,False,False,False,False,2018,2018,2018,1,2018,0,-2.0,-2.0,Cohort 2018,3.2,3.8,2562,17.8,22.0,61672.0,16,Sør-Trøndelag (-2017),4344.0,2896.0,66.66666666666666,8.701657458563536,68.43922651933701,77.14088397790056,13.075506445672191,5.3406998158379375,4.442909760589318,90.21639042357275,EKA16,Sør-Trøndelag (-2017),4287.0,75.99720083974807,12.549568462794495,88.54676930254257,6.927921623512947,4.5253090739444835
Rennebu ungdomsskole,2017,2017-18,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu ( - 2017),Sør-Trøndelag ( - 2017),1635,16,975282686,MAT0010,Matematikk 10. årstrinn,2.6,3.1,14,16,2.6,3.1,14.0,16.0,False,False,False,False,2018,2018,2018,1,2018,0,-1.0,-1.0,Cohort 2018,2.6,3.1,2556,17.9,22.0,63314.0,16,Sør-Trøndelag (-2017),4435.0,3042.0,68.59075535512964,9.988726042841037,67.26042841037204,77.24915445321308,12.73957158962796,5.231116121758737,4.780157835400225,89.98872604284104,EKA16,Sør-Trøndelag (-2017),4373.0,76.35490509947405,12.188428996112508,88.54333409558656,6.928881774525497,4.527784129887949
Rennebu ungdomsskole,2018,2018-19,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu,Trøndelag - Trööndelage,5022,50,975282686,MAT0010,Matematikk 10. årstrinn,3.4,3.8,14,16,3.4,3.8,14.0,16.0,False,False,False,False,2018,2018,2018,1,2018,1,0.0,0.0,Cohort 2018,3.4,3.8,2541,18.3,23.0,65329.0,50,Trøndelag - Trööndelage,6842.0,4723.0,69.02952353113125,9.310143232972814,69.64337912890967,78.95352236188249,11.356328558900906,4.399298450745396,5.290850628471207,90.30985092078339,EKA50,Trøndelag - Trööndelage,6711.0,77.73804202056326,10.952168082253017,88.69021010281627,6.183877216510207,5.125912680673521
Rennebu ungdomsskole,2019,2019-20,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu,Trøndelag - Trööndelage,5022,50,975282686,MAT0010,Matematikk 10. årstrinn,3.6,3.8,17,13,3.6,3.8,17.0,13.0,False,False,False,False,2018,2018,2018,1,2018,1,1.0,1.0,Cohort 2018,3.6,3.8,2501,18.4,25.0,67013.0,50,Trøndelag - Trööndelage,6923.0,4818.0,69.59410660118446,10.602340026000288,69.37743752708363,79.97977755308392,11.61346237180413,4.015600173335259,4.391159901776687,91.59323992488805,EKA50,Trøndelag - Trööndelage,6772.0,78.76550502067336,11.163614884819847,89.92911990549321,5.80330773774365,4.267572356763143
Rennebu ungdomsskole,2020,2020-21,Rennebu barne- og ungdomsskole,Rennebu barne- og ungdomsskole,Rennebu,Trøndelag - Trööndelage,5022,50,975282686,MAT0010,Matematikk 10. årstrinn,3.1,3.3,14,11,3.1,3.3,14.0,11.0,False,False,False,False,2018,2018,2018,1,2018,1,2.0,2.0,Cohort 2018,3.1,3.3,2486,18.8,26.0,70381.0,50,Trøndelag - Trööndelage,6929.0,4873.0,70.3276086015298,12.036368884398902,68.4081397026988,80.4445085870977,11.069418386491558,4.0265550584499925,4.459517967960744,91.51392697358926,EKA50,Trøndelag - Trööndelage,6782.0,80.9938071365379,9.879091713358891,90.87289884989679,3.5535240342081984,5.5735771158950165
Rossfjord skole,2007,2007-08,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,3.3,3.4,6,7,3.3,3.4,6.0,7.0,False,False,False,False,2016,2016,2016,1,2016,0,-9.0,-9.0,Cohort 2016,3.8,3.9,11027,17.5,7.0,,,,,,,,,,,,,,,,,,,,,
Rossfjord skole,2008,2008-09,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,3.8,3.9,11,10,3.8,3.9,11.0,10.0,False,False,False,False,2016,2016,2016,1,2016,0,-8.0,-8.0,Cohort 2016,3.2,4.3,11160,18.1,10.0,,,,,,,,,,,,,,,,,,,,,
Rossfjord skole,2009,2009-10,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,3.2,4.3,6,8,3.2,4.3,6.0,8.0,False,False,False,False,2016,2016,2016,1,2016,0,-7.0,-7.0,Cohort 2016,4.1,3.6,11207,18.8,9.0,,,,,,,,,,,,,,,,,,,,,
Rossfjord skole,2010,2010-11,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,4.1,3.6,9,8,4.1,3.6,9.0,8.0,False,False,False,False,2016,2016,2016,1,2016,0,-6.0,-6.0,Cohort 2016,,,11243,19.1,12.0,,,,,,,,,,,,,,,,,,,,,
Rossfjord skole,2011,2011-12,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-5.0,-5.0,Cohort 2016,,,11294,19.6,14.0,,,,,,,,,,,,,,,,,,,,,
Rossfjord skole,2012,2012-13,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-4.0,-4.0,Cohort 2016,,,11345,20.200000000000003,17.0,,,,,,,,,,,,,,,,,,,,,
Rossfjord skole,2013,2013-14,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-3.0,-3.0,Cohort 2016,,,11455,20.6,19.0,,,,,,,,,,,,,,,,,,,,,
Rossfjord skole,2014,2014-15,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,3.5,3.4,11,8,3.5,3.4,11.0,8.0,False,False,False,False,2016,2016,2016,1,2016,0,-2.0,-2.0,Cohort 2016,3.5,3.4,11557,21.3,22.0,,,,,,,,,,,,,,,,,,,,,
Rossfjord skole,2015,2015-16,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-1.0,-1.0,Cohort 2016,,,11535,21.6,24.0,56322.0,19,Troms - Romsa (-2019),2674.0,1856.0,69.4091249065071,5.983545250560957,70.86761406133134,76.85115931189229,9.536275243081525,4.973821989528796,8.638743455497382,86.38743455497382,EKA19,Troms - Romsa (-2019),2619.0,75.67773959526536,9.278350515463918,84.95609011072929,6.643757159221077,8.400152730049637
Rossfjord skole,2016,2016-17,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,1,0.0,0.0,Cohort 2016,,,11618,22.4,25.0,58405.0,19,Troms - Romsa (-2019),2692.0,1899.0,70.54234769687965,7.392273402674592,68.23922734026746,75.63150074294205,9.583952451708768,4.86627043090639,9.918276374442794,85.21545319465082,EKA19,Troms - Romsa (-2019),2620.0,74.61832061068702,9.31297709923664,83.93129770992367,6.8320610687022905,9.236641221374047
Rossfjord skole,2017,2017-18,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,1,1.0,1.0,Cohort 2016,,,11697,22.5,26.0,60380.0,19,Troms - Romsa (-2019),2720.0,1907.0,70.11029411764706,9.375,66.50735294117646,75.88235294117646,9.558823529411764,5.257352941176471,9.301470588235293,85.44117647058823,EKA19,Troms - Romsa (-2019),2666.0,74.56864216054014,9.264816204051012,83.83345836459115,7.351837959489872,8.81470367591898
Rossfjord skole,2018,2018-19,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,1,2.0,2.0,Cohort 2016,,,11644,23.1,28.0,61452.0,19,Troms - Romsa (-2019),2744.0,1926.0,70.18950437317784,11.18804664723032,63.84839650145773,75.03644314868805,9.693877551020408,5.174927113702624,10.09475218658892,84.73032069970844,EKA19,Troms - Romsa (-2019),2679.0,73.60955580440462,9.40649496080627,83.0160507652109,7.316162747293767,9.667786487495334
Rossfjord skole,2019,2019-20,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Lenvik ( - 2019),Troms - Romsa ( - 2019),1931,19,975285359,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,1,3.0,3.0,Cohort 2016,,,11679,23.4,31.0,64545.0,19,Troms - Romsa (-2019),2775.0,1961.0,70.66666666666667,13.405405405405405,60.86486486486486,74.27027027027026,10.91891891891892,4.54054054054054,10.27027027027027,85.18918918918918,EKA19,Troms - Romsa (-2019),2703.0,72.99297077321495,10.543840177580465,83.53681095079541,6.326304106548279,10.136884942656307
Rossfjord skole,2020,2020-21,Rossfjord barne- og ungdomsskole,Rossfjord barne- og ungdomsskole,Senja (2020 - 2023),Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku (2020 - 2023),5421,54,975285359,MAT0010,Matematikk 10. årstrinn,3.6,3.2,8,6,3.6,3.2,8.0,6.0,False,False,False,False,2016,2016,2016,1,2016,1,4.0,4.0,Cohort 2016,3.6,3.2,14851,23.0,30.0,73999.0,54,Troms og Finnmark - Romsa ja Finnmárku (2020-2023),4124.0,3000.0,72.74490785645004,14.03976721629486,60.96023278370514,75.0,10.66925315227934,5.140640155189137,9.190106692531524,85.66925315227934,EKA54,Troms og Finnmark - Romsa ja Finnmárku (2020-2023),4063.0,74.9938469111494,9.968003937976864,84.96185084912626,4.77479694806793,10.263352202805809
Senjahopen skole,2007,2007-08,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-9.0,-9.0,Cohort 2016,,,962,13.0,8.0,,,,,,,,,,,,,,,,,,,,,
Senjahopen skole,2008,2008-09,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-8.0,-8.0,Cohort 2016,,,937,13.9,10.0,,,,,,,,,,,,,,,,,,,,,
Senjahopen skole,2009,2009-10,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,3.4,4,7,8,3.4,4.0,7.0,8.0,False,False,False,False,2016,2016,2016,1,2016,0,-7.0,-7.0,Cohort 2016,3.4,4.0,942,13.5,9.0,,,,,,,,,,,,,,,,,,,,,
Senjahopen skole,2010,2010-11,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-6.0,-6.0,Cohort 2016,,,926,13.7,12.0,,,,,,,,,,,,,,,,,,,,,
Senjahopen skole,2011,2011-12,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,,*,,,,,,True,False,True,False,2016,2016,2016,1,2016,0,-5.0,-5.0,Cohort 2016,,,907,13.5,15.0,,,,,,,,,,,,,,,,,,,,,
Senjahopen skole,2012,2012-13,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-4.0,-4.0,Cohort 2016,,,887,13.4,15.0,,,,,,,,,,,,,,,,,,,,,
Senjahopen skole,2013,2013-14,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-3.0,-3.0,Cohort 2016,,,924,13.8,20.0,,,,,,,,,,,,,,,,,,,,,
Senjahopen skole,2014,2014-15,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-2.0,-2.0,Cohort 2016,,,918,15.6,17.0,,,,,,,,,,,,,,,,,,,,,
Senjahopen skole,2015,2015-16,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-1.0,-1.0,Cohort 2016,,,905,15.7,20.0,70396.0,19,Troms - Romsa (-2019),2674.0,1856.0,69.4091249065071,5.983545250560957,70.86761406133134,76.85115931189229,9.536275243081525,4.973821989528796,8.638743455497382,86.38743455497382,EKA19,Troms - Romsa (-2019),2619.0,75.67773959526536,9.278350515463918,84.95609011072929,6.643757159221077,8.400152730049637
Senjahopen skole,2016,2016-17,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,1,0.0,0.0,Cohort 2016,,,915,17.0,21.0,74127.0,19,Troms - Romsa (-2019),2692.0,1899.0,70.54234769687965,7.392273402674592,68.23922734026746,75.63150074294205,9.583952451708768,4.86627043090639,9.918276374442794,85.21545319465082,EKA19,Troms - Romsa (-2019),2620.0,74.61832061068702,9.31297709923664,83.93129770992367,6.8320610687022905,9.236641221374047
Skarpengland skole,2007,2007-08,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,2.8,3.6,17,12,2.8,3.6,17.0,12.0,False,False,False,False,2017,2017,2017,1,2017,0,-10.0,-10.0,Cohort 2017,2.8,3.6,12555,14.1,8.0,,,,,,,,,,,,,,,,,,,,,
Skarpengland skole,2008,2008-09,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.7,3.2,20,14,3.7,3.2,20.0,14.0,False,False,False,False,2017,2017,2017,1,2017,0,-9.0,-9.0,Cohort 2017,3.7,3.2,12776,14.6,11.0,,,,,,,,,,,,,,,,,,,,,
Skarpengland skole,2009,2009-10,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.7,3.4,15,24,3.7,3.4,15.0,24.0,False,False,False,False,2017,2017,2017,1,2017,0,-8.0,-8.0,Cohort 2017,3.7,3.4,12886,14.8,11.0,,,,,,,,,,,,,,,,,,,,,
Skarpengland skole,2010,2010-11,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.9,3.6,20,21,3.9,3.6,20.0,21.0,False,False,False,False,2017,2017,2017,1,2017,0,-7.0,-7.0,Cohort 2017,3.9,3.6,13116,15.5,12.0,,,,,,,,,,,,,,,,,,,,,
Skarpengland skole,2011,2011-12,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.7,4.1,12,23,3.7,4.1,12.0,23.0,False,False,False,False,2017,2017,2017,1,2017,0,-6.0,-6.0,Cohort 2017,3.7,4.1,13334,16.1,14.0,,,,,,,,,,,,,,,,,,,,,
Skarpengland skole,2012,2012-13,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,2.8,3.7,13,21,2.8,3.7,13.0,21.0,False,False,False,False,2017,2017,2017,1,2017,0,-5.0,-5.0,Cohort 2017,2.8,3.7,13583,16.5,16.0,,,,,,,,,,,,,,,,,,,,,
Skarpengland skole,2013,2013-14,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.1,3.2,22,26,3.1,3.2,22.0,26.0,False,False,False,False,2017,2017,2017,1,2017,0,-4.0,-4.0,Cohort 2017,3.1,3.2,13756,17.2,18.0,,,,,,,,,,,,,,,,,,,,,
Skarpengland skole,2014,2014-15,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.7,3.3,15,20,3.7,3.3,15.0,20.0,False,False,False,False,2017,2017,2017,1,2017,0,-3.0,-3.0,Cohort 2017,3.7,3.3,13986,18.1,20.0,,,,,,,,,,,,,,,,,,,,,
Skarpengland skole,2015,2015-16,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.6,3.2,13,11,3.6,3.2,13.0,11.0,False,False,False,False,2017,2017,2017,1,2017,0,-2.0,-2.0,Cohort 2017,3.6,3.2,14095,19.0,21.0,48423.0,10,Vest-Agder (-2019),2630.0,1625.0,61.78707224334601,4.220532319391635,76.27376425855513,80.49429657794677,11.140684410646388,3.6121673003802277,4.752851711026616,91.63498098859316,EKA10,Vest-Agder (-2019),2686.0,76.06105733432614,10.461653015636635,86.52271034996278,8.897989575577066,4.579300074460164
Skarpengland skole,2016,2016-17,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.1,3.1,16,14,3.1,3.1,16.0,14.0,False,False,False,False,2017,2017,2017,1,2017,0,-1.0,-1.0,Cohort 2017,3.1,3.1,14308,19.4,22.0,50600.0,10,Vest-Agder (-2019),2680.0,1727.0,64.44029850746269,4.067164179104477,75.82089552238806,79.88805970149254,11.194029850746269,3.9179104477611943,5.0,91.08208955223881,EKA10,Vest-Agder (-2019),2732.0,75.25622254758419,10.651537335285505,85.9077598828697,9.077598828696926,5.014641288433382
Skarpengland skole,2017,2017-18,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3,2.8,22,12,3.0,2.8,22.0,12.0,False,False,False,False,2017,2017,2017,1,2017,1,0.0,0.0,Cohort 2017,3.0,2.8,14425,19.8,24.0,52329.0,10,Vest-Agder (-2019),2712.0,1791.0,66.03982300884957,4.904129793510324,75.22123893805309,80.12536873156341,10.84070796460177,3.5766961651917404,5.457227138643068,90.96607669616519,EKA10,Vest-Agder (-2019),2746.0,75.67370721048799,10.23306627822287,85.90677348871085,8.63073561544064,5.462490895848507
